rating,timestamp,title,text,userId,itemId
3.0,1566324255551,"Strong weird earthy smell, no noticable taste","It's a very deep dark green color that makes me think of mold. It smells really bad - like mold and earth mixed together. But I didn't notice any additional flavor after mixing it into my food. As long as you can avoid smelling at it, and even looking at it for too long, you won't really notice it once it's mixed in.<br /><br />Personally, despite it's acclaimed benefits, I get slightly nauseous after seeing and smelling it for too long, (I think that's all in my head, not from the product itself), so I don't think I'll be using this again.",309763,13
5.0,1644798635196,"Love the packaging, scent, and giftable.","Firstly, the packaging and design make it a nice-looking gift box. The shower steamers come in an assortment of scents and there are 18 individually wrapped shower steamers. I like this gift set for special events and Valentine's Day. The steamers are natural and organic. The essential oils make showering a relaxing experience. I think this aromatherapy is good value.",309776,2120
4.0,1640885104262,Worked as expected.,"[[VIDEOID:86ca87c03d69e7d2db502686fa808767]] Check out my video on the operation of this trimmer. I use body hair trimmers so it’s easy to recognize quality and good craftsmanship. This one is lightweight and durable. The ergonomic design makes up for the size of the trimmer. It worked smoothly without pinching or cutting my skin. I am a hairy person so this trimmer had some work to do on my arms. I discovered that the vacuum suction is okay, not great. Hairy people will need to empty the storage bin a few more times before finishing. The only dislike is that there is no battery charge indicator on the trimmer. This makes it difficult to gauge the quality of the battery life. That would have been a great feature for this trimmer. Overall, this one is a keeper.",309776,15893
4.0,1631735296829,Mild scent with different fragrances.,I love aromatherapy shower bombs because they are easy to use. Just place them in the right place in the shower and allow the steam to create an amazing therapeutic relaxing experience. You get 12 PCs in a box and it is giftable. The box is sturdy and decorative. Won’t need to be gift wrapped. The individual bombs are standard size but sufficient enough to give you the relaxation you seek. I like the fragrances. One scent is new to me but smells good.,309776,335
5.0,1622074366889,Bedtime Aid.,"Many of the ingredients are natural and a key ingredient is known to help relax and fall asleep. I regularly use a similar product in a spray. This design is unique to me and works well. Rather than spraying my pillow to get the aromatherapy, this product is a roll on. The scent is pleasant. Not to strong or sweet. It is relaxing to me and helpful to induce sleep. Comes in a variety of scents and a roll on should last awhile.",309776,2023
2.0,1614631747288,Rigid front,I would expect to have heat all around the neck. But the heat is only in the back. It is too rigid to slug the pad tightly in the front.,312568,8774
2.0,1614631747288,Rigid front,I would expect to have heat all around the neck. But the heat is only in the back. It is too rigid to slug the pad tightly in the front.,312568,8774
2.0,1614631747288,Rigid front,I would expect to have heat all around the neck. But the heat is only in the back. It is too rigid to slug the pad tightly in the front.,312568,8774
2.0,1614631747288,Rigid front,I would expect to have heat all around the neck. But the heat is only in the back. It is too rigid to slug the pad tightly in the front.,312568,8774
2.0,1614631747288,Rigid front,I would expect to have heat all around the neck. But the heat is only in the back. It is too rigid to slug the pad tightly in the front.,312568,8774
5.0,1668274058312,The best thing for people with cold feet,My wife gets really cold feet. It is almost impossible for her to put her feet on the floor without a layer of socks or fluffy shoes on when she watches tv. This foot warmer is just perfect for her. The fabric is a very good material and comfortable. The heat-up is fast. It keeps warm for a bit even after the auto shut off. One thing that stands out to me is the heating mechanism is on both the top and bottom. Super warm and comfy!,84342,2016
4.0,1666017758724,"Awesome design, it is so relaxing","The collapsable design is very nice, so I can put it away because I am using it once a week. For the foot spa, it is so relaxing. I filled it with hot water, and it kept the temperature the same for the whole time, which is the only problem with a traditional bucket when the temperature goes down very quickly. The roller massager is an extra feature, I like to have it roll and pause. The bubbling function is very interesting, I am very ticklish, and I am surprised I still handle it and like it. It comes with a remote, it is the only way to control the setting. The problem is the infrared sensor location, you have to lean forward to use the “remote”. Another concern is the cleaning and drying process, it is not easy to dry at all. Other than that, it is a great foot spa.",84342,19929
5.0,1663529049292,Great eye mask with cord,"I tried many eye masks, but this one stands out because the fabric is really comfortable and smooth. The temperature heats up fast and consistently. My tolerance stays in medium heat which is green. Red is too hot for me. I really like the magnetic charging cable. When I fell asleep and turned my body, it disconnected easily without waking me up. The cord is long enough either for my nightstand USB plug or sometimes I just use a small power bank under my pillow. Also, this is very affordable. I love this eye mask!",84342,9949
5.0,1473867669000,Wife Loves It,"My wife loves this product, she says it's even better and has better ingredients than what she is used to buying, so that tells you that this product by Avant Goods is the real deal.",327520,26923
5.0,1473867669000,Wife Loves It,"My wife loves this product, she says it's even better and has better ingredients than what she is used to buying, so that tells you that this product by Avant Goods is the real deal.",327520,26923
5.0,1473867669000,Wife Loves It,"My wife loves this product, she says it's even better and has better ingredients than what she is used to buying, so that tells you that this product by Avant Goods is the real deal.",327520,26923
5.0,1473867669000,Wife Loves It,"My wife loves this product, she says it's even better and has better ingredients than what she is used to buying, so that tells you that this product by Avant Goods is the real deal.",327520,26923
5.0,1645255270592,So comforting!!,"This pillow is so comforting!! I have a lot of anxiety and hugging this pillow makes me feel so relaxed. It's so soft and cozy and the vibration feels so nice. It's perfect for children or adults as a stim toy or just a source of stress relief. I also really like how the bumpy texture feels.<br />I do have one complaint: you have to be actively pressing the part that vibrates for it to work, so it's a bit annoying that it shuts off unless you're constantly hugging it tightly. It isn't a big problem, but it would be nicer if you could set it to stay on.",328178,2081
5.0,1644702769032,Great and super gift-able!!,These shower steamers would make an amazing gift. The packaging is really nice and you can smell them before even opening it. They dissolve easily in the shower and make the whole bathroom smell amazing. I would definitely recommend this product for a relaxing shower!!,328178,2120
5.0,1595257899761,excellent for preventing leg cramps,Have used it twice in Florida during golf rounds. One capsule before the round and one at the halfway house plus four 12 oz glasses of water during round. No cramps that night.,328269,55593
5.0,1595257899761,excellent for preventing leg cramps,Have used it twice in Florida during golf rounds. One capsule before the round and one at the halfway house plus four 12 oz glasses of water during round. No cramps that night.,328269,55593
5.0,1595257899761,excellent for preventing leg cramps,Have used it twice in Florida during golf rounds. One capsule before the round and one at the halfway house plus four 12 oz glasses of water during round. No cramps that night.,328269,55593
5.0,1595257899761,excellent for preventing leg cramps,Have used it twice in Florida during golf rounds. One capsule before the round and one at the halfway house plus four 12 oz glasses of water during round. No cramps that night.,328269,55593
5.0,1617427022532,much better than the one i was using,it stays on at least 3 days,328273,16634
5.0,1617427022532,much better than the one i was using,it stays on at least 3 days,328273,16634
5.0,1617427022532,much better than the one i was using,it stays on at least 3 days,328273,16634
5.0,1617427022532,much better than the one i was using,it stays on at least 3 days,328273,16634
5.0,1484674724000,Five Stars,great,335371,26282
5.0,1484674724000,Five Stars,great,335371,26282
5.0,1484674724000,Five Stars,great,335371,26282
5.0,1484674724000,Five Stars,great,335371,26282
5.0,1477359641000,Very good,Perfect for my usage.,340149,3215
5.0,1477359641000,Very good,Perfect for my usage.,340149,3215
5.0,1477359641000,Very good,Perfect for my usage.,340149,3215
5.0,1477359641000,Very good,Perfect for my usage.,340149,3215
5.0,1662107573953,An excellent quality device at an incredible price point,"About four months ago, I was offered a free Antrolife Blood Pressure Monitor for review via the Amazon Vine Program, and I accepted.<br /><br />My blood pressure (BP) has always been a little high.  It's great to be able to track it at home with a straightforward, compact, lightweight, easy-to-read, easy-to-use device like this.  It is SUPER easy to use.  The most difficult part is putting the arm cuff on, and that's easy!  Once you have the arm cuff in the correct position, slightly above the elbow, attach the hose to the main unit and press start.  The built in voice guidance is fairly good and understandable.  The cuff will inflate and your BP will register on the bright, crystal clear screen.  When the reading is all done, the unit will read the results aloud and give you a prognosis.  Depending on what you're shooting for, your interpretation of the numbers may be a little different than what it says though.<br /><br />The unit itself is lightweight, but feels like it's well made.  I like the clean design a lot, too.  The edges are all rouned so it's easy to handle and hold.  The LED screen is super crystal clear and easy to read... in fact, I'm not 100% certain, but I think it may be OLED.  There are four rubber feet on the bottom along with the the speaker.  The cuff is easy to insert and remove.  The design is great.<br /><br />It comes with a nice little carry case that fits the main unit, the arm cuff and a USB-A to USB-C cable for using it without batteries (and it includes 4xAAA batteries).<br /><br />Overall, it is an excellent quality device at an incredible price point.  I gotta say that at this price, everyone should have one of these along with a fingertip blood oxygen monitor and maybe even one of the new ECG (EKG) readers.  Take charge of your health.  The first step is knowing your readings.  Highly recommended.<br /><br />Just a little side note:  One of the most important things in taking an accurate BP reading is to be relaxed.  If you look up info on the proper procedure, you're really not supposed to be doing any activity for at least 10 to 15 minutes prior to the reading and certainly you wouldn't take a BP reading for hours after any strenuous excercise.  BP is very sensitive to both physical activity and stress.  IMO the best time to do it is when you're relaxing at home, maybe even just prior to going to bed.  When you put the cuff on, try to stay calm and let it do it's thing.  You can throw off a reading by a lot just by being tense.",340825,173
5.0,1651998442871,An excellent quality device at an incredible price point,"About two weeks ago, I was offered a free Antrolife's Blood Pressure Monitor for review via the Amazon Vine Program, and I accepted.<br /><br />My blood pressure (BP) has always been a little high.  It's great to be able to track it at home with a straightforward, compact, lightweight, easy-to-read, easy-to-use device like this.  It is SUPER easy to use.  The most difficult part is putting the arm cuff on, and that's easy!  Once you have the arm cuff in the correct position, slightly above the elbow, attach the hose to the main unit and press start.  The built in voice guidance is fairly good and understandable.  The cuff will inflate and your BP will register on the bright, crystal clear screen.  When the reading is all done, the unit will read the results aloud and give you a prognosis.  Depending on what you're shooting for, your interpretation of the numbers may be a little different than what it says though.<br /><br />The unit itself is lightweight, but feels like it's well made.  I like the clean design a lot, too.  The edges are all rouned so it's easy to handle and hold.  The LED screen is super crystal clear and easy to read... in fact, I'm not 100% certain, but I think it may be OLED.  There are four rubber feet on the bottom along with the the speaker.  The cuff is easy to insert and remove.  The design is great.<br /><br />It comes with a nice little carry case that fits the main unit, the arm cuff and a USB-A to USB-C cable for using it without batteries (and it includes 4xAAA batteries).<br /><br />Overall, it is an excellent quality device at an incredible price point.  I gotta say that at this price, everyone should have one of these along with a fingertip blood oxygen monitor and maybe even one of the new ECG (EKG) readers.  Take charge of your health.  The first step is knowing your readings.  Highly recommended.<br /><br />Just a little side note:  One of the most important things in taking an accurate BP reading is to be relaxed.  If you look up info on the proper procedure, you're really not supposed to be doing any activity for at least 10 to 15 minutes prior to the reading and certainly you wouldn't take a BP reading for hours after any strenuous excercise.  BP is very sensitive to both physical activity and stress.  IMO the best time to do it is when you're relaxing at home, maybe even just prior to going to bed.  When you put the cuff on, try to stay calm and let it do it's thing.  You can throw off a reading by a lot just by being tense.",340825,174
5.0,1628669926764,Love this stuff!,"About a four months ago, I was offered a free jar of BIOHM Super Reds for review via the Amazon Vine Program, and I accepted.<br /><br />I have recently taken a number of different green superfood powders and this is the first red superfood powder I've taken.  I love it!  First of all, it tastes really good!  It's sweet and has a very bright, fruity, what I can best describe as a berry-type or fruit punch flavor.  It dissolves easily.  It's refreshing and seems to have a positive effect on my energy and digestion.  I'm a big fan of beets and pomegranate and just about every ingredient in this.  Overall, highly recommended.",340825,1577
4.0,1593246608948,"Dissolves well, but very expensive per ounce when compared with others","About two months ago, I was offered a free 7.4oz jar of Ketond Collagen Peptides (types I & III) for review via the Amazon Vine Program, and I accepted.<br /><br />I've been using various brands of collagen peptides for almost three years - mostly type I & III.  I can't be 100% clinically certain, but collagen peptides seem to have done a lot of good for the health of my gut - so I'm definitely a fan.<br /><br />The Ketond Collagen Peptides arrives in a resealable 7.4oz plastic jar.  In my case, it was completely unlabeled - I assume, because it was a new product released to me for early Amazon Vine review.  That said, I prefer plastic jars over bags for collagen peptides as they offer the easiest, fuss-free usage.  There is a fairly small plastic serving scoop in the jar.<br /><br />According to the product description here (since my jar had no label), this is a type I & III collagen peptides.  According to the question that I asked of the manufacturer, ""the collagen ingredients are from the USA and the product is also manufactured in the USA.""  The description also states that the product is from ""grass-fed, pasture-raised, Grade A bovine, and are certified hormone-free and 100% non-GMO.""  That is all very good.<br /><br />Probably unlike most people who add collagen peptides to liquid for consumption, such as coffee, I tend to add them directly to my meals whenever possible.  However, for the purpose of this review, I tested this Ketond collagen peptides in both hot and cold liquids.  It dissolved as quickly as some of the fastest dissolving peptides I've used in the past, such as [[ASIN:B00XQ2XGAA Sports Research]] or [[ASIN:B07BL69CD2 Orgain]].  Like most collagen peptides, it dissolves notably faster in hot liquids than cold.  In my experience, all unflavored collagen peptides add some very subtle flavor, usually similar to a very, very weak salt.  This is no exception.  Depending on what you put it in, you may or may not be able to detect it.<br /><br />In all honesty, I tend to purchase the cheapest collagen peptides I can per ounce and stock up when I see sales.  There are huge price differences between various brands and aside from subtle differences in they way they dissolve, I seriously doubt there is much actual difference in the efficacy at different price points when compared with other type I & III peptides.  I am willing to pay a higher price for the more complete type I, II, III, V & X peptides.  I try to get certified grass fed whenever possible and would never purchase *any* labelled to have *anything* to do with China.<br /><br />As of the time of this review, this Ketond Collagen Peptides is on the very expensive side per ounce at $4.05.  I've seen some good collagen peptides that I've used for as low as $1.09/ounce.  I've seen others at well over $2/ounce, such as this brand.  Based on the price alone, which is really high for a type I & III peptides powder, I'd give this three stars.  I'll give it an extra star because it dissolves quickly, if that's important to you.  That said, at well under this price point you can easily get a superior type I, II, III, V & X collagen peptides.",340825,18570
3.0,1643870655220,If they can improve the water pressure this would be awesome.  :(,I have been using one of the bulky 350ml water flossers for quite a while now.  I usually have to fill it 2 times per use.  I saw this and really liked the idea that I could use it on pretty much any size bottle.  It did a decent job using a 20oz soda bottle as far as water goes.  But the highest setting isnt very strong compared to other flossers I have used my whole life.<br />Thats the only downside but its a big one.<br />If you need a low pressure flosser for some reason then this would be fine. :(,340905,15892
4.0,1640289337224,Also works for beards too.  Less little clippings in the sink to bother my GF.,"All my other shavers leave little whiskers in the sink, which I get complaints about.  This isnt perfect but it does cut down on the whiskers+sink issue.<br />1.5 thumbs up.",340905,15893
2.0,1637473075113,Drank about 1/4 bottle to no effect.,Sorry I was expecting some sort of calming stuff or relaxing feeling.  Didnt feel different in any way after straight up drinking 1/4th of the bottle.<br />Maybe it depends on each persons body chemistry?<br />Bummer.,340905,1210
5.0,1632366065862,Using it on a very old dog that really could use some joint help.,They are bacon smelling.  I didnt actually taste one to verify the flavor. I hope they work for our very large 16 year old dog.  Anything we can do to help we will do.  Its been about 2 weeks and I havent really noticed a huge difference but she also doesnt move that much either.<br />So far so good.,340905,8156
5.0,1630981340823,"""Therapeutic grade""  Remember to be careful before using on skin.  Ouch.",This one definitely is the pure stuff. Its on the higher bitter side if you are using it for a top note in perfume.  Therapeutic grade for sure. I put just a little below my wrist without thinning it.  Getting a slight burn from the straight concentrated drop.  Jojoba is helping calm it down a bit.,340905,2007
5.0,1627283223341,Jasmine and Rose really stand out from Outina.  The rest pretty much lean to the sweet side :),I love the sweter versions of oils so I'm really enjoying these.  Outina usually just produces  basic no frills oils that are pretty basic.  Nothing super dry or overly strong.  Their Jasmine and rose really stand out for some reason.  The rose gave me flashbacks of my grandmothers house.  I guess she used to use it a bit in her house.<br />This is a nice mellow kit full of the basics.  And a good one if you prefer sweeter versions instead of bitter versions.<br />2 thumbs up.,340905,615
5.0,1624168454565,Does both bug and snake bites.  Should be in every emergency kit.,[[VIDEOID:96bc50c0590e7b2e488823bd58fb8389]] I didnt feel like demonstrating it by getting bit by something :)  But I think the video shows what it can do.<br />2 non-stung thumbs up :),340905,1177
5.0,1623985407019,Smells AMAZING. Quite strong and seems to last a long time.,"I've just taken an interest into essential oils as a hobby during the lock down.  I'm trying my hand at perfume creating and this is a definite one to use.  I always like the 'darker' smells like leather, tobacco and wood oils like frankincense.<br />Its been fun testing a few mixes so far.  Now the whole house smells awesome but hard to define.<br />This is definitely perfume worthy vanilla.<br />LOVE IT!!!",340905,2012
4.0,1621916949191,It has a nice scent,"It rolls on really nicely, it has not irritated my skin the last few nights and it is a pleasant smell. I was expecting a stronger smell of lavender or the chamomile but the bergamot gives it a different twist. It is a relaxing smell",340905,2067
5.0,1614130026255,Good for a person with a large head,I know I have a small head ( I usually ware kids size hats) so this was too big for me. Its perfect for my bf. He had a headache and we put it in the freezer for a bit and he put it on and took a nap for an hour. He felt great after. I recommend this for headaches and people with big heads,340905,23922
5.0,1613780525001,Perfect for adults and kids,[[VIDEOID:a3db69962621f12d8fd10f8c0ba01257]] This is exactly what I wanted. My daughter has been having issues sleeping and requires a night light. This is the perfect amount of light. Its so easy to adjust and use I love it. There is a huge selection of sounds its wonderful. The lights are pretty and soft. The only little issue I have is the symbols for the options could be a little bigger or darker. They are a light color and its a little hard to see against the white. But I really love this little machine.,340905,212
5.0,1606532342732,"Weighted makes it easier to keep on your lap. It can get really warm, so it has a timer for safety","[[VIDEOID:503d2694b3606e2c2957bef7c0e5daff]] I'm surprised in the description it says ""Machine washable"".  Maybe on the gentle cycle.  I'll just clean it by hand when I need to.<br />Anyhow, it gets nice and warm.  Its the weighted part that I wanted this one for.  Right now its cold on OR and my electric space heater is running up quite a bill.  So this way I can keep warm at my desk and save a bit of money too.<br />The video is sort of rambling but I cover all the important parts  :)<br />2 thumbs up.  Cant really think of any downsides to this one.",340905,2525
5.0,1595747900357,The flexibility of the head makes it very easy to get the back of the back molars! 6 Stars,*** update 8/5/2020  I just realized that the way it bends that it makes it very easy to brush the BACK of the farthest molars.  I hadnt thought about brushing that surface until my dentist removed a molar because of it.<br />So remember to get the back of your back molars always.  This makes that Very easy (6 stars)<br />It takes a bit of getting used to and I originally thought the bristles were too short.  But with how soft the bristles are if they were longer the ends of the bristles would not move against your teeth.  The bristles in this case grips the stuff between your teeth and pulls it out instead of scraping it out of your teeth.<br />It takes a bit more work it seems to do a thorough job like all soft bristles.<br />Another advantage with this one is that because there are such gaps between the bristles its easy to clean after every brushing.  I mean a FULL clean.  Just your thumb and running water is all it takes.  Give it a little buzz to shake off that water and makes it easy to dry.<br />So  I would give it more of a 4.25 because of how much more work it takes to get all the gunk off your teeth.  Other than that it would definitely be good for teething children or anyone with sensitive gums.,340905,12280
2.0,1581654194315,Wont stop snoring since they just pop out.,These arent meant for those with large noses for sure.  I cant keep any size in since there isnt enough space between the two.  But in any case they just pop right out even if I just have one in.  Not sure how they think this will work.<br />Sorry thumbs down  :(,340905,8195
5.0,1579811527419,Very soft and comfy. It works. The way it cups keeps it far away from your eyelashes,"Ive always found the normal sleep masks annoying.  Something about pressing on my eyes makes it so I cant sleep.  These have deeper cups than Ive seen on other sleep masks.<br />The material is made of the same soft that bras are made from. (without wires)  I have a larger nose which I would think would cause light leaks.<br />Nope.  I shined a 500 lumen flashlight on it, and it was completely dark at all angles.<br />Very impressed this would be great for sleeping and daytime meditation since of you open your eyes its still dark.  Not just 'very dark"" but no light what so ever.  Great job.",340905,817
4.0,1600922042153,Nice combo but bracket was a bit small for me,"The ear savers are great! Soft, flexible and comfortable all while holding the mask on well. I was a little disappointed in the mask bracket as it was a bit too small for my face. It does make it easier to breath but because of the size it moved around when I talked. 5 stars for mask extenders, 3 stars for bracket.",340907,1184
3.0,1598034788392,Wasn't really impressed,The curler is easy to use but I didnt feel like it made a huge difference. In the photo I showed one eye curled with mascara and the other with nothing and no curl. I did not do it the way the instructions said (which was mascara and than curl) because I read somewhere else that you can damage your eyelashes if you use mascara before the curler. This may be why my results weren't great however I don't want to damage my eyelashes.,340907,8368
5.0,1595044647285,Comfortable,I use this with the masks I have where the elastic is too long and I really like it. Mask stays on the ear saver well. The silicon is soft so it's more comfortable on the back of my head.,340907,8167
5.0,1594757561054,smells so good,This essential oil blend definitely lifts my spirits! Bergamot is the most noticeable scent in the mix but I do detect some peppermint too.  Rolls on smooth and scent lasts for about an hour.,340907,2471
3.0,1593551366721,Good for environment but otherwise just ok,These are slightly thicker than dollar store trash bags so you really can't fill them all the way without having issues trying to tie them shut or ripping. I'm glad they are good for the environment I just wish they were stronger.,340907,504
3.0,1592710532339,Not a fan,This toothpaste is a healthier option than a normal toothpaste and I really wanted to like it but I doubt I'll use it again... If you smell the toothpaste in the bottle it has a nice minty smell but for some reason when brushing my teeth the scent was different and kind of smelled like hemp. This toothpaste doesn't foam which is fine for me but I felt it was worth mentioning. There is hardly any flavor at all which left my mouth feeling like it hadn't been brushed at all. I love that clean mint feeling I get after brushing my teeth but I didn't get that feeling with this toothpaste.,340907,1633
5.0,1592247118678,Great!!,I didn't realize you needed to use all 6 wool balls for a large load so all this time I had been using wool balls incorrectly and wondering why they didn't work. So glad that this one came with instructions that explained that to me. No static on my clothes after drying which is my main reason for using these! I liked that it came with a seemingly hand written thank you for purchasing from the seller. Highly recommend.,340907,1498
4.0,1574130697445,Earthy taste,You may want to mix this with something because it does have a healthy earthy type taste. My husband mixed it with carrot juice and that did mask it fairly well. Supplements like this are hard to review because its benefits aren't easily measured. I can say the quality of being organic and non-gmo is a fantastic plus.,340907,13
3.0,1657817811568,No information about sourcing.,"This fish oil smells fresh, and the gel caps are big, but easy to swallow. It is third party tested for purity and potency (according to the product listing), but there isn't any information about sourcing, which concerns me. It also doesn't specifically say what kind of fish the oil comes from, although the bottle does say ""Contains: Fish (anchovy)"", so maybe that's where it all comes from.<br /><br />I don't seem to have any issues with the fish oil, and it appears to be a fresh product, but I do wish there was more information about where it was sourced and how it is processed.",340910,1741
4.0,1655150859420,Good Magnesium in Easy to Swallow Capsules,"Magnesium is an absolute go-to for me and my family members. It's so easy for us to get calcium (magnesiums antagonist), because it's in so many things we eat (dairy, meat), but it's harder for us (and many others) to eat enough food that's high in magnesium, so supplementing to keep the balance correct is important.<br /><br />Magnesium glycinate is my favorite, as it's easily absorbed into the body and doesn't cause any stomach upset. This product does mention magnesium oxide, (which is my least favorite form of magnesium, because of its poor absorption and tendency to cause diarrhea), but I'm not sure exactly how much is in this, because it appears to be a combination, so while I'm not thrilled about that, I can say that, overall, this has not caused stomach upset/loose stool at all for me.<br /><br />Made in USA and tested for purity.",340910,1612
5.0,1630184278112,Nice Mild Flavor that Mixes in Easily,"I'm weird, because I'm not much into veggies (unless it's chef-version fancy veggies), but I love green drinks and have no trouble at all mixing the green powder into water and chugging it down. The only thing that is unappealing is when it doesn't mix in well, and there are chunks that get stuck in my teeth (tmi, sorry), which does happen on occasion.<br /><br />This *wheatgrass powder is awesome. It's mild flavored (no bitterness at all) and smooth - mixing in perfectly!<br /><br />Wheatgrass if full of powerful antioxidants and vitamins/minerals. Overall, it's a fantastic and easy way to stay healthy.<br /><br />*This is NOT wheatgrass juice powder, which is usually a darker green and even more full of nutrients. But, because this is not the juice powder, it is a more budget friendly version.",340910,661
5.0,1618255478004,My girls and I love these!,"My girls and I are in love with these little make-up remover pads. It's so nice using a clean pad each day and not have to purchase cotton pads. I love the little bag that these come with for storing the dirty pads before washing (and then being able to wash them in the bag, so they don't get lost in the washer). I hang my bag and wash them when it's full.<br /><br />These clean well and are very soft. The container also makes for a pretty way to store them on my bathroom counter.",340910,1294
3.0,1609626335953,Not enough details on ingredients.,"I'm a big fan of powdered juices, as I don't have a lot of time to make my own. At first glance, this OMG! Superfoods Beauty Blend Powder appears to be a good product. The ingredients are organic and include: beet, maca, chaga mushroom, goji berry, maqui berry, acai and collagen peptides. It tastes pretty good and mixes well in water.<br /><br />My problem with it is the maca power. It doesn't say whether it's gelatinized or raw, and the difference between the two is a pretty big one. Raw maca can cause horrible stomach cramps for a lot of people. In its place of origin, Peru, it is eaten cooked - always. So, not having this information on the packaging is troubling. By smelling, I can tell there is plenty of maca in this. It has a lovely, distinct smell.<br /><br />So... I have emailed the company to ask about this, but they should definitely have this information on the packaging.<br /><br />Also, while I appreciate the packaging choice (it looks highly recyclable), I don't like how the lid won't stay on securely.",340910,1582
5.0,1596182712305,Good Quality Wheatgrass Juice Powder,"It's kind of hard to find good quality wheat grass juice powder. Sometimes it's clumpy and doesn't stir in well, but this is nice smooth powder that does mix into water well.<br /><br />The taste is what you'd expect. Nice, green healthy flavor.<br /><br />The bag was sealed well and reseals well. I'd definitely get this brand again.",340910,813
4.0,1667014263507,Good for my touch up In between grooming appointments,"[[VIDEOID:78d08c527f6331c3abf5278af9f04d7b]] I ordered this to do a little at home grooming on my Shih Tzu between grooming appointments as well  for my longer  haired cat.<br /><br />I use this for helping keep my dogs hair trimmed on his backside and tummy, that needs to be done about every month or so, this saves my on those smaller job appointments that are not necessary now that I can do some trimming with this handy trimmer.<br /><br />I also use this for trimming my longer haired cats backside and occasionally matting that I am unable to brush out.<br /><br />This is a pretty handy clipper to have around for the pet owner of longer haired cats and dogs, I find myself always grabbing for this trimmer after seeing spots of hair that need tidying up.<br /><br />Keeping potty areas neat and tidy , faces clean and matting  at bay.<br /><br />Very reasonably priced, lightweight and lower noise level.",340927,2074
5.0,1663628194192,"Accurate, has memory, battery or electric.","[[VIDEOID:b87c6c6b0a11848db6dac42649695dba]] This is blood pressure monitor by Antrolige has a large easy to read colored display, offers memory, is relatively quiet and seems to be accurate.<br /><br />Can be used either with the included batteries or plugged into a USB outlet.<br /><br />I like the look of this monitor and that it is simple to use and read with the large bright colored screen as well as it it much quieter than our old one.<br /><br />The cuff says for medium to large arms and I included a picture of the exact measurements on the cuff.<br /><br />Such a nice upgrade from the one we have had for many years.",340927,62
5.0,1658463013161,Relaxing foot massage that feels oh so nice.,"[[VIDEOID:5c8db3e87fe1e6934e0d76ab4773ed6d]] This foot massager/foot rest is very relaxing and my feet are certainly enjoying it.<br /><br />I love foot massagers and have several different foot massagers  and one problem I have run into is that I can’t use them too long because they will tend to keep rubbing the same spots on my skin and then it starts to hurt, this machine does not do that at all.<br /><br />I can use it for hours while working or watching a movie and it does not rub me wrong.<br /><br />The massager mechanisms are on the bottom of my feet and the top has the compression and it gently pushes my foot down towards the massager and then releases and back again, you can change the compression settings as well as the speed of the massager, and choose heat or no heat (the heat is minimal).<br /><br />The front and back of your foot massage is like little fingers pushing up and down and the arch massager is rolling balls and it feels so nice, you can reposition your feet a little to get different affects.<br /><br />If you would like to use the foot stool/ottoman part you simply flip the top and and then you have the options of using heat and/or vibration (again the heat is very mild).<br /><br />This works well for the office under your desk, couch watching TV, etc…<br /><br />It feels amazing after a long day on your feet, long hike or just need some relaxing time.",340927,2759
5.0,1647819413764,I absolutely love this hair dryer,"[[VIDEOID:57187dae6749392acda949017f9b3fb]] This is not like any dryer I have had and I am loving it.<br /><br />Four heat settings and 3 power selections plus cold shot.<br /><br />Sleek design and great performance, not too<br />Loud , dries my hair very fast.<br /><br />So nicely packaged, would be a very nice  gift.<br /><br />I am throwing out all my old blow dryer’s.<br /><br />The air suctioning comes in at the base of the handle and not the back of the blower.",340927,7347
5.0,1644600188732,"Nice scents. Beautifully boxed, nice gift, makes your shower feel special!","First of all they are beautifully boxed and would make a special gift .<br />We ordered  these for a vacation  next week  to make out vacation that much more special.<br />I tried one and it’s really nice to to have your shower smell so nice , spa experience!!<br />Highly recommend:-)<br />I just wanted to add that I just got home from a Hawaiian vacation and I brought these along for a little added treat for everyone and it was so enjoyed by all, with the big variety of scents it was fun to try a new one each day and leaving the bathroom spelling wonderful. I suggest placing you scent disc towards the back of the shower to it lasts the whole shower,.",340927,2120
5.0,1624756392476,Good Wrap.,"The plastic is thin but sturdy.  The box is all carboard including the jagged cutting edge, no metal.",340938,567
5.0,1619106136553,Great Gloves,Durable.  Good fit.,340938,1412
3.0,1605845539160,Very Strong Scent,This has a strong perfume scent.  The instructions said to place the color and dirt catcher sheet and the clothes into the washer with laundry detergent.  I thought the sheet was the laundry detergent?  It gives you measurements in kgs.  Made in China.,340938,1527
4.0,1548383899460,Fruity,It looks like dirt but it has a fruity smell.  It comes with a tiny scooper.  I mixed it with a teaspoon of Dried Strawberry Powder and water.  It was a little gritty and might be better in a smoothy but it tasted pretty decent.,340938,13
