userId,itemId,rating,timestamp,text
8899,86,5.0,1572547257821,it worked
8899,5,5.0,1564079395312,Just what I expected
8900,54,5.0,1423005316000,Got here right on time!
8903,9,5.0,1659491320754,Bought for two male teachers for Teacher Appreciation gifts! Worked out great!
8904,24,5.0,1675218205846,Easy to use
8904,46,5.0,1672249139526,Very good quality
8904,3,5.0,1672249103800,Good quality product
8904,13,5.0,1640109800130,Nice gift card holder
8904,5,5.0,1635498268077,Good convenient gift
8910,5,5.0,1591472414095,Ok
8916,9,5.0,1575445205734,It's a gift!
8938,13,5.0,1633239280026,Very nice Christmas gift cards. Ordered two the only negative is they put them on the same gift receipt…
8938,3,5.0,1578965674452,Great box to hold gift cards!
8940,9,5.0,1563975722244,Gift Card
8940,5,5.0,1563974063885,Gift Card
8950,3,5.0,1544547478891,Best Christmas gift for teacher!
8955,3,5.0,1582472691848,Nice gift
8956,41,5.0,1627930959674,I used this card with the gift box for a wedding gift.
8956,46,5.0,1579362338877,The people who received this loved it. They looked more at the box than the card!
8967,9,5.0,1559686212437,I got what I ordered. The product was as described on the web site. It arrived in a timely manner. Works as advertised.
8968,65,5.0,1486249186000,gave as gift
8984,9,5.0,1545016127930,"Not much to say. It's a gift card, it worked. The miniature box was a nice touch though."
8989,9,5.0,1609615186946,Bought this again for a Christmas gift. Nice looking box and handy for card. Bought another that was with a XOXO design with bow and family member lived it. Can reuse box again..
8989,13,5.0,1538010689939,My daughter liked the packaging it came in.<br />Easy to order and received at a good time.<br />Will order again
8989,5,5.0,1517096923271,Will purchase again..Came quick..convenient for me to purchase...
9002,3,1.0,1677987774857,I bought a $125 card and it wouldn’t work.  Amazon support said the card had already been redeemed but it was new out of the box.<br /><br />Disappointing to have a billion dollar company ripping off people.
9002,5,5.0,1558498829207,What could be better
9005,3,5.0,1515702647729,the Amazon gift card in a nice snowflake tin was a great stocking stuffer
9013,3,5.0,1548281896199,UNABLE TO SEE WHAT THE KIDS PICKED OUT.
9015,13,5.0,1543628402790,Gift
9021,51,5.0,1483633083000,Arrived quickly. Not bent at all. Worked at the movies.
9022,13,5.0,1631027451544,Perfect for gift giving.
9026,3,5.0,1671417479723,Always great for everyone
9026,24,5.0,1653601526298,Great
9026,41,5.0,1641079071607,Son loved it
9030,41,5.0,1621852787484,Awesome box and you can’t go wrong with a gift card.
9030,199,5.0,1621852574829,Can’t go wrong with a gift card!
9030,2,5.0,1609161775191,Always a great gift
9033,9,5.0,1671652477892,This was a gift for my son-in-law and loved that the gift card came in a really nice box.  He was very happy of course with it!
9040,46,5.0,1673291847231,"I love all the different styles and packaging that Amazon offers for their gift cards. No wrapping and very pretty way to gift them. I really appreciate the fast delivery.  Depending upon what time you place your order, you may have the option of 'same day' delivery. If its too late for same day it will be delivered the next morning with a choice of two time frames. Can't beat that customer service."
9040,41,5.0,1643050660300,Loved the design of the packaging the card came in.  No wrapping needed.
9040,3,5.0,1643045307461,Can't go wrong with an Amazon gift card.  Loved the design of this one.
9046,3,5.0,1677355773050,Would buy again
9046,46,5.0,1677355754620,Loved this!
9054,5,5.0,1591119861140,Gift card for a family member who purchased a new home.
9054,3,5.0,1515415329851,Purchased as a gift.  Cute snowman.
9056,57,5.0,1618857420227,Great gift
9058,9,5.0,1503807958914,Prefect card for any occasion!
9058,45,5.0,1503807686583,My dad loved it!
9066,13,5.0,1638121733247,great teacher gift in nice wrapping
9066,41,5.0,1638121719533,great teacher gift in nice wrapping
9071,46,5.0,1662421510099,I really like this. It pops up when you open the box. I think it’s nice. Recommend
9071,13,5.0,1604113778060,Cute gift card container.
9082,57,5.0,1634068790482,Buen producto y buena inversión
9100,3,4.0,1547405536729,Makes a great gift for birthdays.
9104,9,5.0,1623352061857,"Who doesn’t love an Amazon gift card?!<br />I bought this for myself because of the Prime special.<br /><br />It was a perfect gift for me - easy to redeem and versatile because I can use it today on practically anything I want!<br /><br />Plus, it came in a cute little tin!"
9107,24,5.0,1632613777538,Bonus money!
9117,3,5.0,1612809167075,Who wouldn’t be pleased with a Amazon gift card!  Great packaging.
9117,9,5.0,1581692580968,A great last minute gift to have on hand! Everyone lives Amazon
9117,100,5.0,1580568211616,A great handy gift for unexpected events! Everyone loves Amazon!
9125,13,5.0,1653474304561,This is so cute to gift!
9135,46,5.0,1642946766163,We got this card for the coworkers and they loved it!
9142,3,5.0,1663788731527,Was given as a gift. No reported problems
9158,9,5.0,1621229327590,Perfect birthday gift packaging.
9158,3,5.0,1579410188144,Added just the right enough of umph to what could be a dull gift box
9160,281,5.0,1551728508028,Very convenient gift love it
9160,13,5.0,1520450194973,Loved it!  Made my holiday shopping sooo much easier😀
9162,60,5.0,1547669977676,"To be honest, I ordered this for myself simply because I needed a bookmark and wanted to see if this was a good one in case I wanted to order it as a gift... it passes the test."
9163,199,5.0,1573523337538,"Great for a baby shower gift. I could have given a 5 on presentation but because one of the art piece came off and I have to glue it back, I’m scoring a 4."
9163,9,5.0,1555267702652,"what an awesome way to give your gift card, enclosed on a more presentable container!  This is awesome!"
9165,3,5.0,1560982537223,Appreciate varied choices of gift cards
9174,24,5.0,1648733053728,Nice gift
9174,5,5.0,1578498986975,"I purchased this as a gift, and the recipient loved it."
9177,24,5.0,1634938509210,No doubt about it. Reload your balance and be done with headaches. It’s like giving yourself an Amazon budget each month!
9191,3,5.0,1512791868487,"For those who believe, this was perfect to let them find everything they wanted but won't get."
9217,3,3.0,1493828039000,It's a giftcard. What's not to like? The tin is an added bonus.
9217,3,4.0,1493827981000,It's a gift card. What's not to like. The tin is cute.
9218,12,5.0,1457585238000,came in handy for mailing gifts
9239,46,5.0,1517158829645,Cute way to give a gift card.
9245,46,4.0,1521198761562,No Problems
9247,24,5.0,1641473202941,Everything was as expected.
9252,9,5.0,1608332918613,It's kind of hard to rate a gift card.  But it's very easy to buy and easy to use.  I bought this for my grandson.  He can go on Amazon and get what he wants.  It's a perfect gift if you don't know what to buy.
9252,3,5.0,1607728685152,It's very easy to buy and easy to use on Amazon.  I bought it for my grandkids as a Christmas gift.  They're going to love picking out things!
9263,46,5.0,1674772598782,A very visual gift card box and great gift for young children’s parents to buy what they want for their children.
9263,41,5.0,1674772479225,Great gift card for a young child.
9279,3,5.0,1642573133184,Pretty and useful gift makes a great gift for people far and near.
9279,13,5.0,1544819209594,Great gift for anyone who shops Amazon.
9279,54,5.0,1407434316000,Great for Christmas stocking stuffers.
9284,281,5.0,1511308315093,Cute matching box and card.  Nice touch for a Christmas gift.
9312,3,5.0,1639772378123,Love
9312,9,5.0,1585323035497,My Aunt loved her gift card and it came rapped for her. I love ordering them online because it saves me a trip to the store.
9316,54,3.0,1605659653841,"The gift cards (plastic like normal) and paper cards are OK, but milled cheaply. They come in an additional envelope, thankfully. One of the five I bought was blackened and ripped-obviously from where it came from-not from the mail. Some were dog eared from being shoved/crammed in my mailbox so badly that the paper envelope it came in was mangled.  We can thank either the poor outside packaging or the mail person for that part.  I don’t think I’ll be spending $625 in gift cards from Amazon anymore.:("
9316,225,3.0,1605576845223,"Got it next day, but it was dog eared."
9317,3,5.0,1515127976215,Buy gift cards only from Amazon!
9317,199,5.0,1515127885503,I would now buy gift cards only from amazon!
9318,57,5.0,1651612523189,I give these as bonus incentives to my employee os the month
9331,5,5.0,1549504989868,As described.
9331,13,4.0,1538951846144,Nice product.
9337,24,5.0,1648301438485,easy to use
9338,13,5.0,1547085692065,great stocking stuffer.  get what you want.
9349,3,5.0,1550589291671,Gift
9349,3,5.0,1550589203016,Gift
9355,24,5.0,1669204482563,Just east to do.
9357,5,5.0,1655469807754,Perfect gift
9375,9,5.0,1643823421966,"This is a gift card in a box, the gift card works well with no problems. The box was re-gifted thanks JB"
9375,5,5.0,1576072708968,"It is an amazon gift card, you know it is free money from the site you are shopping on now. It worked, I redeemed it for things I wanted and I recycled the card after."
9375,54,5.0,1547311172745,"Simple easy gift, card is nice enough and the gift card worked like a charm"
9379,3,5.0,1578490704697,Great gift and love that the gift cards come in a cute tin. Arrived in 2 days!
9381,24,5.0,1668106708695,It works fine
9385,3,5.0,1582477218073,Grandkids loved the containers and gift cards
9390,9,5.0,1678300539827,So easy to purchase and have sent as a gift!
9406,3,5.0,1666490258252,Always a good one to buy for people that have everything.
9406,9,5.0,1666490233212,Always a good one to buy for people that have everything.
9409,24,5.0,1654209045249,Such an easy and reliable way to load your Amazon account! You know how much money you have to spent each month.
9410,9,5.0,1648894580690,What's not to like? Quickly order online and have shipped to the recipient; they can buy what they want or need.
9410,5,5.0,1624535735240,Purchased for my brother (who is dealing with a long term illness). He can purchase what he wants and does not have to ask me or others to buy for him.
9419,13,5.0,1532031204538,nice
9452,5,5.0,1645463105449,Perfect purchase 👌
9452,9,5.0,1645455107288,Perfect purchase 👌
9452,3,5.0,1645410290410,Perfect gift!
9454,24,5.0,1647451609887,It's great!
9459,24,5.0,1640417310924,the reload balance gets into my account fast and I received the reward for reloading the gift card balance I'm really happy about this because I got $10 for free just because reloading my gift card balance and I can use the balance in 95% of store on amazon so I earn $10
9468,3,5.0,1658715361519,Gave a few of these to friends for holiday gifts and got a lot of compliments on how cute they were! Will definitely be getting them again for Christmas time :)
9477,24,5.0,1647197957972,When I need something instead of ordering and waiting for amazon to pull off card... I buy amazon gift card exactly for what I need it's there right away
9496,5,5.0,1597086286830,Always great gifts
9496,9,5.0,1597086186073,Always a great gift :) can't go wrong here
9496,9,5.0,1588801366036,Always an awesome gift
9502,24,5.0,1658060683635,Great way to use up the virtual/eGift/rebate cards you receive.
9514,9,5.0,1640833773729,Gift cards the perfect gift for the hard person to buy for
9515,12,5.0,1490564296000,Husband is happy.  I don't like Subway!  Yuck!
9525,41,1.0,1641412912296,"I purchased this $50.00 gift card as a gift for the holidays. I received an empty gift box.(beautiful fabric lined box) I did receive a replacement, but was very surprised  to find a gift card made of cardboard  that had  NO INFORMATION pertaining to value of gift card, and no phone number listed on card to inquire  on value/value balance on card. I would strongly suggest purchasing  Amazon gift cards at your local retailer."
9538,46,5.0,1521493530480,What do you say
9538,3,5.0,1521493520090,what do you say
9556,3,5.0,1545275426735,Very cute tin that is an ornament.
9565,46,5.0,1552498216877,Good gift
9565,3,5.0,1529604746930,Can't go wrong with a gift card
9601,57,5.0,1580792070399,Just follow the instructions and you'll have no problems. 💻💳💵
9618,24,5.0,1654467675300,Very easy to use with Amazon’
9628,403,5.0,1497275187806,"use at Randalls regularly. Very convenient, always arrive quickly. Always work perfectly, also use for gas purchases at Randalls grocery."
9629,86,5.0,1406129424000,This was a gift and very much appreciated.
9629,65,5.0,1406129390000,This was a gift and very much appreciated.
9630,13,5.0,1559589893809,Quick delivery and looked nice for gift giving
9630,54,3.0,1466728006000,It was okay - the card was not the best quality.
9631,54,5.0,1557783588274,Eye appealing.  Makes a nice gif
9650,5,5.0,1620304315568,Great for last minute gift idea. Fast shipping
9650,9,5.0,1620123114407,Very cute fast delivery
9650,13,5.0,1606034207213,"Bought as a gift bought  ,came in a pretty little sleeve, fast shipping"
9655,24,5.0,1632731962672,Easy peasy
9670,13,5.0,1585418586939,great gift
9670,5,5.0,1585418007583,the best customer service eve!!!!!
9715,3,5.0,1484531867000,Perfect if you can't decided what gift to purchase.
9719,24,5.0,1659578492391,Easy to use
9722,3,5.0,1574273568225,Great little way to add to a gc
9730,51,5.0,1484678965000,Great gift.
9730,13,5.0,1484678943000,Great gift. Quick delivery. Easy to use
9735,9,5.0,1555254501009,"great gift, so cute, impressive and fast delivery"
9737,51,4.0,1452115673000,"So easy, although I do think you should be able to receive some kind of a discount for giving them your money ahead of time. Especially when you consider that a good number of people lose their cards and then Regal gets to keep the money as 100% profit.  But it's a good enough looking card and it's easy to send as a gift."
9737,51,4.0,1452115673000,"So easy, although I do think you should be able to receive some kind of a discount for giving them your money ahead of time. Especially when you consider that a good number of people lose their cards and then Regal gets to keep the money as 100% profit.  But it's a good enough looking card and it's easy to send as a gift."
9749,24,1.0,1628836157465,The old interface was so much easier and cleaner to use.  Please revert back to the old interface
9757,12,5.0,1662162627106,gave to college student
9757,225,4.0,1605121566019,"Since hard to travel to local Kohn since Covid, so is a joy to have to order on line products"
9776,12,5.0,1461514636000,👍
9780,51,5.0,1453525466000,gift for my son he loved it.
9786,3,5.0,1451170903000,Got this for my Gardener - He was stoked!
9796,3,5.0,1581605964782,Easy to give Christmas present. The tin is reusable for next year
9796,9,5.0,1581605861542,Perfect fit. No returns needed
9796,3,5.0,1581604905284,No wrapping paper needed. Fit perfect. Happy teenagers this Christmas
9796,46,5.0,1581604053240,Perfect fit. No exchanges needed
9796,3,5.0,1581603962897,Perfect size. Everyone was happy to receive their gift
9797,24,5.0,1632530578923,It's a good because it's convenient
9800,9,5.0,1650028183189,I love getting the physical gift cards rather than the e cards.  For many reasons.  The box they come in is really cool and it's much easier to NOT lose them getting them delivered to your address instead of to your email.
9808,3,5.0,1606597291728,I gift anyone would like
9810,12,5.0,1526355292899,Made a great gift and worked as stated
9813,5,5.0,1535125316998,"If you can't find the right gift to buy for the guy or gal who has it all, get them a gift card.  That way they can buy all of the chains, whips, nipple clips, lube, dildos and automatic fart guns that they want."
9813,12,5.0,1408036477000,I like getting this delivered because I don't have to burn any gas.  This makes a great stocking stuffer and was used quickly.
9825,13,5.0,1505695771564,Great gift
9832,3,5.0,1417545864000,"These are cute and lovely little packages for gift cards.  They made nice gifts for those on my Christmas list who use Amazon.  I ordered on Sunday, and received them on Monday.  Wow."
9834,3,5.0,1582379869588,Works good
9834,13,5.0,1581893475845,Works good
9869,3,5.0,1557420054798,"I got this for a friend, and it looks pretty, and they loved the tin."
9873,46,5.0,1669598824371,Pop ups are cute and fun
9873,54,5.0,1650035457655,Need new designs.  They have the same ones for years
9873,3,5.0,1637882523076,"It’s larger than I thought, which I liked.  It cute with the little loop hang"
9876,12,5.0,1551207185751,whats to say
9880,5,5.0,1583768345962,gift
9881,54,5.0,1508436891785,Don't know anyone who doesn't like to shop on Amazon.  Great gifts for any occasion !!
9881,5,5.0,1505596856617,"Everyone likes Amazon gift cards.  Easy to send for any occasion.  I always keep some on hand, especially at Christmas time."
9884,3,5.0,1486326221000,Got this as a gift and the person receiving the card used it and it worked fine
9894,57,5.0,1615048991807,Great for gifts in family’s in other states
9895,336,5.0,1544492122138,great idea for the person who is difficult to buy for.
9901,53,5.0,1523749226679,Very happy with it!
9902,57,5.0,1646992632113,SATISFECHO
9909,3,5.0,1545703557220,Got this for my son...he loves amazon
9911,46,5.0,1641609710781,Best gift for holiday
9914,41,5.0,1576050216527,Beatiful
9924,3,5.0,1522209934703,Perfect Gift!
9935,24,5.0,1650377912010,"Nice to use if you need to use two different cards, use one to load up a balance, use the balance and the other card to pay for the item."
9949,3,5.0,1546891836705,Was a gift and she loved it.
9949,3,5.0,1518296195208,Was a gift..  Greatly appreciated.
9954,45,5.0,1591058088230,Sent to an animal sanctuary I donate to. I assume there were no issues.
9963,5,5.0,1547466489281,"Now that my grand children don’t play with toys anymore ,I give them these gift certificate from Amazon .they get A kick out of choosing their own gift"
9963,9,5.0,1526040142932,"Pretty ,very elegant."
9975,3,5.0,1523542458397,Great gift card.
9975,3,5.0,1523542357201,Great gift card.
9976,24,5.0,1631287018984,"I LOVE AMAZON GIFT CARD,I HAVE AUTO-RELOAD."
9980,13,5.0,1672697705393,Really cute gift card holder! Arrived quick!
9990,5,2.0,1576341369925,-Automatic choose card payment is not good<br />-Don’t change payment methods<br />-No cash back
9992,46,5.0,1671983153322,I never know what to get my friend as a gift and these gift cards are a perfect gift
9994,9,5.0,1553534497228,He's happy
10005,5,5.0,1565987901729,Easy gift for anyone when not knowing what to give them.  This way can be used for whatever they want.
10017,54,5.0,1635349575172,Who wouldn’t want a gift card from Amazon?  Fits all sizes. Bigger the better😉.  Enjoy….
10017,3,5.0,1611670329387,"You can never go wrong with this gift. Very attractive packaging, convenient to use.  My grandchildren alway smile when they receive one of these cards!"
10018,3,5.0,1610619027374,"Cute perfect for gift, and the case was free cant beat that"
10047,3,5.0,1578438663188,very nice great for girt cards.
10048,262,5.0,1497115796128,"I love getting these as gifts, so far everyone I've given them to likes them. Thanks for having them available!!!"
10048,65,4.0,1489232244000,This is a great place to go and the food is awesome and service outstanding. I am so glad you had this product available.
10055,54,5.0,1640804795293,This is what I get when I don't know what to get. It arrived quick and fast.
10055,3,5.0,1639597522427,"I sent this gift card out early, but really didn't want the receiver to know how much it was before Christmas day. I'm happy to see that it is securely wrapped in plastic. The receiver will know it's a gift card, but they won't know how much its for until they open it up to get the code, hopefully, on Christmas."
10056,3,5.0,1546437010561,I purchased several as Christmas gifts!  People ♥️ Being able to select their perfect gift.  Beautiful packaging!
10056,9,5.0,1546436202463,Perfect gift for  Christmas & birthday gifts.  I bought several this year for all ages.
10059,9,5.0,1663872059822,This makes getting a gift so easy and everyone likes it!
10059,5,5.0,1655744987437,"Awesome gifts when you haven't a clue what to get the grandkids :), they love it"
10061,3,5.0,1583819880556,"One of several gift cards I bought for Christmas, but one was stolen and still waiting for replacement from Amazon.  Won’t buy again unless credit given."
10061,3,5.0,1579589552218,So easy to send gift card in pretty box
10091,24,5.0,1656791027539,Money is Money (:
10104,2,5.0,1617129396306,nice looking gift card.
10110,5,5.0,1645583103331,"Generic Visa prepaid gift cards are crap. Noone wants to have to sign up on those sites and the spend exact amounts to not leave any left on them.  Cash is king, but Amazon Gift Cards are almost just as good. People are going to buy stuff here. Any amount given will always be appreciated and used. Viva la Amazon Gift Card!"
10110,3,5.0,1611183435686,"People may like cash, but it seems too easy as a gift. Amazon Gift Cards are just as good and everyone loves them! lol"
10111,3,5.0,1610998505109,Nice gift case for children.
10122,46,5.0,1578460358630,Loved the pop up. Makes gift giving a card fun
10122,3,5.0,1578460267996,Loved the tin they came in. So cute
10148,3,5.0,1546978075342,had the money on it and came in cute package.
10148,46,5.0,1546782702167,"Gift card worked, fast delivery, cute packaging."
10154,46,5.0,1518807194243,Didn't have to buy separated envelope or hox for the gift card
10154,3,5.0,1518807124835,Didn't have to buy a separated tin!
10158,3,5.0,1577853910443,Bought as a gift for my family members. Came in on time great purchase.
10158,3,5.0,1577853873382,Bought as a gift for my family members. Came in on time great purchase.
10159,60,5.0,1610691922236,Cute to stick in a stocking or book. Great for any age or profession.
10162,13,5.0,1666219971053,How can you go wrong with Amazon gift cards?  These sleeves are very nice. Pretty and easy to access card
10167,3,5.0,1655417294739,Super cute gift card
10170,336,5.0,1530365799394,No issue with card at all.  Fully activated card arrived very quickly.
10171,3,5.0,1672677113167,Great hanging on the tree as well.  Very nice.
10171,41,5.0,1671985182580,Christmas gifts.
10171,46,5.0,1637539144280,I love giving this as a gift and I think people like receiving it but I haven't ever heard back.
10174,13,5.0,1515246598486,"Arrive so fast, great way to present a gift card and it was included in the price of the gift card."
10184,65,5.0,1612965590166,"When they are at that age of ""what do I get them""?  This is perfect, after all fries, fries and more fries!"
10184,54,5.0,1485088407000,grandkids love
10188,13,5.0,1516163394860,Nice gift
10189,46,5.0,1548686590564,Gift card
10189,13,5.0,1548686569974,Gift card
10198,46,5.0,1519000839060,If you are looking to up your game from standard here's a card gift. This is for you.
10204,46,5.0,1576379845806,nice touch
10208,24,5.0,1632200755387,"The reload did take longer than 5 minutes BUT not much longer. After I read some negative reviews I felt a little disapointed, but shortly later it was process & accepted. Just give it a little time. Five star"
10222,3,5.0,1522780439459,As described!
10229,24,5.0,1632936348196,I like the ability to keep a balance on my Amazon gift card so that I can just buy what and when I want.
10233,3,5.0,1521738446268,Great gift to let someone shop for what they really want.
10233,46,5.0,1521738397736,Great gift idea and is delivered very fast
10234,3,5.0,1645281193290,Dependable gift
10234,24,5.0,1645281168368,Dependable gift
10243,3,5.0,1487361312000,"Cute box, and who doesn't like receiving an Amazon gift card!"
10243,3,5.0,1487360584000,"Cute box, and who doesn't like receiving an Amazon gift card!"
10262,13,5.0,1636391372295,Easy to purchase and it was a wedding gift.
10262,3,5.0,1608397628268,it made a cute Christmas gift along with being a tree ornament
10266,45,5.0,1506540281763,Great way to make 2 gifts in 1.
10277,13,5.0,1610482249323,"I get a gift card every year for my nieces, grandnieces, great grandnieces, ect, for Christmas.  Need I say more."
10279,54,5.0,1576635869209,Cute card for giving the Amazon gift card.
10279,5,5.0,1558537792641,"Always the best thing for a teenager.  They can go online, shop at their leisure and get exactly what they want. Perfect gift."
10300,9,5.0,1546444164341,Last minute Christmas gift for someone. The mini amazon box is super cute.
10300,13,5.0,1546444026368,On time and pretty. Last minute Christmas gift.
10303,303,5.0,1455852654000,My granddaughter was very happy with this gift.
10311,41,5.0,1649630343811,"It is always easy to give a gift card. That way they can choose whatever they want to buy themselves. I liked the box that it came in, it was very pretty. I will be buying more gift cards in the future and I will probably Do it this way so that I can get the pretty box to go with it."
10311,13,5.0,1612640662976,"Amazon gift cards are always a good gift. So many people shop at Amazon. The variety at Amazon is so diverse.  Your loved one can purchase just about anything that he/she wants with the gift card.  If you can’t figure out what to get them, try a gift card and let them pick out what they want."
10331,5,5.0,1602632510639,"If you don't know what to get someone, a gift card always works.  Amazon is the best card to get because you can get anything on Amazon.  Christmas is coming."
10331,3,5.0,1577797707152,"Wife loved the snowman face, but loved the gift card even better.  Snowman now hanging on tree, gift card already gone."
10336,54,5.0,1459212337000,It's a gift card
10337,281,5.0,1545417983828,An amazon gift card will fit as a gift for anyone for anything. Amazon is a one stop shop.
10337,46,5.0,1545416803350,"Purchased this as a gift for Christmas. This gift card will work for anyone, looking for anything."
10354,3,5.0,1486411951000,Already spent by recipient
10357,65,3.0,1607630212806,Hey! it's a gift card
10357,46,3.0,1607630156015,Hey! it's a gift card
10357,3,3.0,1607630123657,Hey! it's a gift card
10366,3,5.0,1670480768512,"Super cute The reindeer is an ornament to put on your tree, the gift card is inside. Perfect!"
10366,13,5.0,1602822531591,Gift card holder for any occasion cute and classy.
10366,13,5.0,1545316892184,Perfect gift! And so cute the santa card holder is!
10366,5,5.0,1518059489222,Excellent gift for any occasion.
10369,13,5.0,1639754909119,I love the gift card holder it came with. The Santa was so adorable.
10369,5,5.0,1627389470790,This arrived undamaged and not bent. It also came in its own little wrapping to make sure it did not get scratched. This is a great gift.
10375,403,5.0,1489727903000,"Easy to use just a bit difficult finding a Randalls in Houston, there are only about 10. Closest to me is about 30 miles. Sure wish you had a Kroger gift card..."
10402,5,5.0,1548006462072,"It is a gift card, not much to say"
10405,3,5.0,1388578045000,The perfect gift for those hard to buy for.  Absolutely loved the little blue tin snowflake box it came in.
10427,9,5.0,1502215202843,Looked very nice as a gift
10437,3,5.0,1615753719447,perfect for a gift
10440,9,5.0,1582660982289,I gave as a gift
10441,24,5.0,1648205737836,Easiest way for me to do stuff on anazon
10445,46,5.0,1544912599869,Love giving these to me older kids.
10457,54,5.0,1617649917185,Ok
10457,13,4.0,1548438392916,I used for Xmas
10470,3,5.0,1672686747836,Its a amazon gift card in a holiday related tin to make it more festive.
10470,9,5.0,1628391042867,"So…its a amazon gift card in a cool package looking tin, not much more to say????"
10482,13,5.0,1576211973334,a great gift idea
10482,3,5.0,1544174320203,what better way to give this gift!
10482,3,5.0,1544174249227,This will surely be appreciated!
10482,3,5.0,1521289384269,GREAT GIFT !
10500,24,5.0,1633599773653,I use a gift card in place of leaving a debit card on file!
10506,3,5.0,1642216905126,"It was easy to give and not knowing what they would like this was the best thing, aa they could pick whatever they wanted and be happy"
10506,9,5.0,1611200033055,"I liked the idea that I do not see the recipients enough to know what they liked so the gift card was perfect and it arrived to them on time, and they had fun picking their gifts and I knew they liked what they got because they got to pick it themselves"
10552,9,5.0,1564214855079,"Gift card says it all. The card holder is what I was impressed with. The gold and black box was perfect for my grandson who turned 11, who wants to think their older. Great design for someone special"
10562,3,5.0,1641160796865,"What can I say about Amazon gift cards? They are the greatest, the recipient can get anything their heart desires!"
10562,5,5.0,1607475351652,"These gift cards are great. I used it to give to my daughter for helping me after my surgery. She loved it ,she used it to get something she h as d wanted."
10565,9,5.0,1625618226993,"The perfect gift for the dad that never has an answer to ""is there anything you want or need?""."
10567,5,5.0,1611674595453,Many of our family love their Amazon gift cards for birthdays and Christmas. Great service.
10567,499,5.0,1611674015546,Gift card recipient loved it. Great service.
10567,65,5.0,1611673094376,Great gift card. Receipient loved it. Great service.
10567,5,5.0,1611674595453,Many of our family love their Amazon gift cards for birthdays and Christmas. Great service.
10567,499,5.0,1611674015546,Gift card recipient loved it. Great service.
10567,65,5.0,1611673094376,Great gift card. Receipient loved it. Great service.
10569,199,5.0,1527164018790,These came in the cutest bag.
10570,12,5.0,1560017118506,👍🏼👍🏼
10572,3,5.0,1577888456043,Cute
10572,3,5.0,1577888431888,Cute.
10577,3,5.0,1482596224000,Cute tin
10583,204,5.0,1665164637273,Who wouldn't love a Barnes and Nobles gift card. I purchased this as a gift that way people in my life can get what they want
10584,5,5.0,1516196981449,Great gifts
10587,9,5.0,1583112002753,Grandson loves your gift cards .
10587,9,5.0,1559501117878,Got for grandson he was impressed with card and gift box !
10607,24,5.0,1630157445778,This is the easiest way to shop!  Just load and that's it!  So much better than having a bunch of separate charges and you can choose auto re-load too.  Highly recommend!
10610,24,5.0,1638465600764,ok
10615,41,5.0,1582504486538,Purchased for a wedding. Loved the box with satin. Perfect way to dress up a gift card!
10616,5,5.0,1620668397767,This is the perfect gift for someone you don't know what to get lol. The envelope and gift card were in perfect condition and looked really sharp! I'm happy!
10624,51,5.0,1579531139126,Purchased product during Prime Day 2019 where it was a $50 gift card for $40.  Well worth the price if you have a Regal Cinema close to you.  Gift card was activated when arrived and did not have any issues using it.
10624,303,5.0,1512004394056,Spent $40 to get $50 to end up spending over $60 worth of stuff at build a bear website. Used within 5 minutes of receiving card in mail on their website without any issues.
10624,112,5.0,1503785508537,Got as a special during Amazon Prime Day. Card worked just like any regular gift card and correct amount was on card.
10631,5,4.0,1607744015221,"Hope these work during this difficult time, giving to a number of folks, especially to some kids.  Hope they work well and they can get what they need for some items for fun for nieces and nephews."
10631,3,5.0,1482356897000,Great little gift to give to someone who will be able to use in a small way for a book or DVD or any<br />other thing at a very nice price that they can choose. Thanks.
10632,112,5.0,1483601828000,"Item as described, arrived on time."
10632,262,5.0,1483601659000,"Item as described, arrived on time."
10658,100,5.0,1554287339141,I love amazons gift card options
10658,13,4.0,1530620533940,I love that these gifts are ready to go...no presentation needed
10658,13,5.0,1514467130458,this was the cutest thing ever. I am so happy I discovered this and that amazon does so many things like this for gift cards. I had several folks asking me where I got it.
10663,13,5.0,1628189539227,A perfect gift to give someone plus the cute package it comes in is perfect
10663,41,5.0,1621351666939,"This was so nice, presents well with the box as a gift"
10663,204,5.0,1620154099586,The perfect birthday gift for my brother. This is one I always give to him
10663,9,5.0,1518686744609,Everyone loves amazon gift card.
10668,3,5.0,1579807233833,"Who doesn't like getting these? Everyone uses Amazon, nowadays. You can't go wrong with this gift card if you have a finicky receiver."
10674,54,5.0,1387819310000,These gifts were purchased for 3 younger kids.  They spend a lot of time on the amazon web site so I know they will be used quite quickly.
10681,41,5.0,1575211716095,Beautiful
10681,46,5.0,1551312916591,Super cute box!! My mom loved it.
10705,386,2.0,1592241515887,"I just lost $30 because how Uber handles their credit. I placed an uber eats orders for $30.23 to use promotional credit. Uber took out $30 from my uber credit balance and only used $0.23 of credit balance. This would not have happened if I didn't have any uber credit balance. There was no way for me to select which credit to use since everything falls under 'uber cash'. I wish I had known about this problem. I just wasted $30 trying to save a few bucks. I'm never buying uber gift card again.<br />If you use promotions or get Amex uber benefits, DO NOT BUY uber gift card. Uber will not help you fix this issue. They just ignore you."
10716,3,5.0,1419553339000,Cute card and gift box.  Amazon.com sent it super quick.  A gift that just about anyone can use and enjoy.
